,glob_loss,glob_acc,local_loss,local_acc
67,0.00014073484708205798,47.510000000000005,"[0.00021276157349348068, 0.00015572983829770237, 0.0001468366099288687, 0.00010908984404522926, 0.00014837532944511622, 0.0001776863500708714, 0.00012064546899637207, 0.00011560247367015108, 0.0001135503189289011, 0.00010707066394388676]","[46.8, 48.5, 49.7, 47.3, 49.2, 45.1, 46.0, 49.0, 46.4, 47.1]"
68,0.00010835899010999129,47.920000000000016,"[0.00011065784201491624, 8.716418960830197e-05, 0.00013314645912032574, 0.00010338235733797774, 0.00010932160512311384, 0.00012427997717168182, 7.7200194937177e-05, 0.00011462110705906525, 0.00012922326277475804, 9.459290595259517e-05]","[48.1, 48.6, 50.1, 47.6, 48.7, 46.1, 47.2, 48.0, 46.1, 48.7]"
69,0.0001142177286965307,48.12,"[0.0001439668412785977, 0.0001559682859806344, 0.00011642002937151119, 8.983326551970094e-05, 0.00016388104995712638, 0.00010816737631103024, 8.45090180519037e-05, 9.066669008461758e-05, 8.416800847044215e-05, 0.00010459672193974257]","[47.7, 49.1, 50.5, 47.3, 48.7, 46.6, 46.5, 49.0, 46.4, 49.4]"
70,0.00011211477249162272,47.3,"[0.00012054765102220699, 9.824345033848658e-05, 0.00010712281073210761, 0.00010958356142509729, 9.969930397346616e-05, 0.00013142189709469676, 0.00010032949649030343, 0.00011320166959194466, 0.00010076551552629098, 0.0001402323687216267]","[46.4, 48.2, 49.5, 46.1, 49.6, 45.2, 47.2, 48.2, 45.5, 47.1]"
71,0.00014542884309776127,47.37,"[0.00017323448264505714, 0.0001344139309367165, 0.00018433893274050206, 0.00010683997970772907, 0.00016349526413250715, 0.00017074070638045669, 9.450929064769298e-05, 0.00010444460349390283, 0.00019618273654486984, 0.00012608850374817848]","[46.9, 47.7, 49.0, 47.0, 47.8, 46.5, 46.8, 49.4, 44.3, 48.3]"
72,0.00011422070965636521,47.68000000000001,"[0.00012199411139590666, 0.00011444636766100302, 0.0001039289272739552, 0.000117801821033936, 0.00014755887968931347, 0.00013509932614397258, 8.773605804890394e-05, 0.00010501899669179693, 9.656533802626655e-05, 0.00011205727059859782]","[46.8, 48.9, 49.4, 46.0, 49.5, 46.2, 48.0, 50.4, 45.2, 46.4]"
73,0.00010575634514680134,47.93000000000001,"[9.463806782150641e-05, 7.778856524964795e-05, 0.00012799254909623414, 6.774233042960986e-05, 0.0001246134634129703, 0.00015395382069982588, 0.00011145738244522363, 0.00012683535169344395, 8.783619705354795e-05, 8.470572356600314e-05]","[47.2, 49.1, 49.0, 47.7, 49.6, 45.3, 47.9, 50.1, 46.4, 47.0]"
74,0.0001036224544805009,47.96000000000001,"[0.00010343982285121456, 9.186578972730786e-05, 0.00011586653999984264, 7.547093264292926e-05, 0.00011870538583025336, 0.00012723698455374688, 9.648044215282425e-05, 0.00010163276601815596, 0.00011498733510961756, 9.053854591911659e-05]","[47.0, 49.6, 49.6, 47.1, 49.6, 44.4, 47.4, 49.4, 46.0, 49.5]"
75,0.00015083391044754538,47.379999999999995,"[0.00010581768583506346, 9.365412552142516e-05, 0.00016804385813884437, 0.00014181518054101616, 0.0002351459115743637, 0.00019444666395429522, 0.00019093143055215478, 0.00011676836584229022, 0.00012083983892807737, 0.00014087604358792305]","[47.3, 48.4, 49.0, 45.7, 50.0, 43.8, 47.7, 49.3, 44.4, 48.2]"
76,0.0001941438524227124,48.120000000000005,"[0.00013094434689264745, 0.0003429036878515035, 0.00022413399710785598, 0.00010043119982583448, 0.00013672591012436897, 0.0001545060658827424, 0.00013423273048829287, 0.0003550277033355087, 0.000181350638740696, 0.00018118224397767335]","[47.2, 49.0, 49.9, 47.2, 49.6, 45.3, 47.4, 49.9, 46.5, 49.2]"
